agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,
1,1,3,0,1,3,vo,AM,10.0,0.0,42.0,0.0100,0,0,0,1;3;,-1514150288;,0730:00;0811:59;,450.00;491.98;
5221,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:12;0805:12;0805:23;,440.20;485.20;485.40;
5222,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:12;0805:12;0805:23;,440.20;485.20;485.40;
5223,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:12;0805:12;0805:23;,440.20;485.20;485.40;
5224,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5225,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5226,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5227,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5228,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5229,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:17;0805:17;0805:30;,440.30;485.30;485.50;
5230,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5231,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5232,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5233,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5234,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5235,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5236,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:23;0805:23;0805:36;,440.40;485.40;485.60;
5237,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5238,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5239,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5240,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5241,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5242,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:30;0805:30;0805:42;,440.50;485.50;485.70;
5243,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5244,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5245,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5246,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5247,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5248,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5249,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:36;0805:36;0805:47;,440.60;485.60;485.80;
5250,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5251,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5252,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5253,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5254,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5255,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:42;0805:42;0805:53;,440.70;485.70;485.90;
5256,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5257,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5258,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5259,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5260,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5261,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5262,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:47;0805:47;0806:00;,440.80;485.80;486.00;
5263,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5264,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5265,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5266,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5267,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5268,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0720:53;0805:53;0806:06;,440.90;485.90;486.10;
5269,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5270,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5271,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5272,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5273,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5274,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5275,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:00;0806:00;0806:12;,441.00;486.00;486.20;
5276,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5277,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5278,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5279,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5280,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5281,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:06;0806:06;0806:17;,441.10;486.10;486.30;
5282,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5283,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5284,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5285,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5286,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5287,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5288,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:12;0806:12;0806:23;,441.20;486.20;486.40;
5289,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5290,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5291,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5292,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5293,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5294,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:17;0806:17;0806:30;,441.30;486.30;486.50;
5295,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5296,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5297,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5298,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5299,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5300,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5301,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:23;0806:23;0806:36;,441.40;486.40;486.60;
5302,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5303,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5304,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5305,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5306,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5307,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:30;0806:30;0806:42;,441.50;486.50;486.70;
5308,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5309,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5310,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5311,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5312,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5313,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5314,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:36;0806:36;0806:47;,441.60;486.60;486.80;
5315,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5316,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5317,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5318,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5319,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5320,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:42;0806:42;0806:53;,441.70;486.70;486.90;
5321,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5322,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5323,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5324,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5325,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5326,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5327,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:47;0806:47;0807:00;,441.80;486.80;487.00;
5328,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5329,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5330,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5331,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5332,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5333,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0721:53;0806:53;0807:06;,441.90;486.90;487.10;
5334,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5335,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5336,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5337,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5338,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5339,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5340,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:00;0807:00;0807:12;,442.00;487.00;487.20;
5341,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5342,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5343,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5344,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5345,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5346,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:06;0807:06;0807:17;,442.10;487.10;487.30;
5347,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5348,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5349,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5350,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5351,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5352,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5353,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:12;0807:12;0807:23;,442.20;487.20;487.40;
5354,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5355,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5356,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5357,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5358,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5359,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:17;0807:17;0807:30;,442.30;487.30;487.50;
5360,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5361,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5362,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5363,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5364,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5365,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5366,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:23;0807:23;0807:36;,442.40;487.40;487.60;
5367,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5368,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5369,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5370,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5371,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5372,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:30;0807:30;0807:42;,442.50;487.50;487.70;
5373,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5374,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5375,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5376,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5377,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5378,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5379,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:36;0807:36;0807:47;,442.60;487.60;487.80;
5380,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5381,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5382,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5383,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5384,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5385,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:42;0807:42;0807:53;,442.70;487.70;487.90;
5386,1,2,2,1,2,p,AM,1,0.0,87.0074,45.0100,0,0,0,1;4;2;,1004;4002;,0722:47;0807:47;0808:00;,442.80;487.80;488.00;
